user_id,recipe_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
1,11
2,12
3,13
4,14
5,15
6,16
7,17
8,18
9,19
10,20
1,21
2,22
3,23
4,24
5,25
6,26
7,27
8,28
9,29
10,30
1,31
2,32
3,33
4,34
5,35
6,36
7,37
8,38
9,39
10,40
1,41
2,42
3,43
4,44
5,45
6,46
7,47
8,48
9,49
10,50
1,51
2,52
3,53
4,54
5,55
6,56
7,57
8,58
9,59
10,60
1,61
2,62
3,63
4,64
5,65
6,66
7,67
8,68
9,69
10,70
,71
1,72
2,73
3,74
4,75
5,76
6,77
7,78
8,79
9,80
10,81
1,82
2,83
3,84
4,85
5,86
6,87
7,88
8,89
9,90
10,91
1,92
2,93
3,94
4,95
5,96
6,97
7,98
8,99
9,100
10,101
1,102
2,103
3,104
4,105
5,106
6,107
7,108
8,109
9,110
10,111
1,112
2,113
3,114
4,115
5,116
6,117
7,118
8,119
9,120
10,121
1,122
2,123
3,124
4,125
5,126
6,127
7,128
8,129
9,130
10,131
1,132
2,133
3,134
4,135
5,136
6,137
7,138
8,139
9,140
10,141
1,142
2,143
3,144
4,145
5,146
6,147
7,148
8,149
9,150
10,151
1,152
2,153
3,154
4,155
5,156
6,157
7,158
8,159
9,160
10,161
1,162
2,163
3,164
4,165
5,166
6,167
7,168
8,169
9,170
10,171
1,172
2,173
3,174
4,175
5,176
6,177
7,178
8,179
9,180
10,181
1,182
2,183
3,184
4,185
5,186
6,187
7,188
8,189
9,190
10,191
1,192
2,193
3,194
4,195
5,196
6,197
7,198
8,199
9,200
