recipe_id,tag_id
1,497
2,362
3,78
4,313
5,341
6,375
7,617
8,505
9,535
10,446
11,620
12,177
13,35
14,324
15,278
16,596
17,399
18,8
19,436
20,579
21,512
22,2
23,150
24,556
25,61
26,43
27,155
28,97
29,231
30,443
31,56
32,160
33,529
34,295
35,494
36,379
37,197
38,418
39,616
40,27
41,98
42,127
43,197
44,363
45,221
46,427
47,169
48,209
49,1
50,462
51,256
52,277
53,42
54,491
55,387
56,292
57,357
58,432
59,274
60,597
61,10
62,390
63,59
64,136
65,582
66,624
67,444
68,223
69,73
70,143
71,580
72,154
73,5
74,27
75,393
76,178
77,546
78,352
79,250
80,102
81,27
82,625
83,623
84,405
85,136
86,393
87,125
88,6
89,283
90,599
91,183
92,316
93,154
94,94
95,361
96,4
97,583
98,274
99,447
100,69
101,439
102,579
103,85
104,422
105,200
106,407
107,9
108,138
109,489
110,68
111,176
112,271
113,500
114,456
115,548
116,231
117,142
118,442
119,570
120,371
121,5
122,420
123,342
124,156
125,599
126,548
127,398
128,575
129,565
130,433
131,200
132,67
133,603
134,521
135,226
136,578
137,326
138,205
139,336
140,449
141,380
142,136
143,468
144,431
145,237
146,131
147,190
148,132
149,464
150,338
151,130
152,351
153,269
154,312
155,261
156,31
157,509
158,402
159,467
160,88
161,9
162,326
163,371
164,337
165,306
166,79
167,310
168,606
169,452
170,20
171,137
172,363
173,242
174,97
175,147
176,66
177,84
178,385
179,179
180,563
181,524
182,618
183,501
184,51
185,552
186,153
187,596
188,496
189,41
190,483
191,6
192,74
193,312
194,386
195,94
196,426
197,142
198,491
199,173
200,147
