image_id,image_url
1,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Raksha_Kamat/Thayir_Curd_Semiya_recipe_Yogurt_Vermicelli_South_indian_Lunch_recipe-4.jpg
2,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/mkavya87-gmail.com/Chettinad_Style_Kara_Kuzhambu_Recipe_with_Potato_and_Brinjal_1_1600.jpg
3,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Raksha_Kamat/Goan_Chana_Ross.jpg
4,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Jyothi_Rajesh/Minced_Meat_and_Egg_Croquettes.jpg
5,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/umar/Thekera_Tenga.jpg
6,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Pooja_Thakur/Spicy_Cabbage_Rice.jpg
7,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Uma_Raghuraman/Mullangi_Curry__South_Indian_Style_Raddish_Stir_Fry_.jpg
8,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Karwar_Style_Surana_Bhaji_Recipe__Hot_and_Sour_Yam_Recipe_.jpg
9,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl-archanaskitchen.com/Malvani_Fish_Curry_Recipe_.jpg
10,https://www.archanaskitchen.com/images/archanaskitchen/Indian_Vegetables_Gravy/Urulai_Kizhangu_Masiyal_Recipe_Potatoes_in_a_Tangy_lemon_and_Ginger_Gravy-1.jpg
11,https://www.archanaskitchen.com/images/archanaskitchen/Indian_Breakfast_Tiffins/Preethi_Kitchen_Appliances_Mini_Vada_Sambar_Recipe_-1.jpg
12,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Riya/Delicious_Dal_Makhani_Recipe_without_Onion_and_garlic_-1.jpg
13,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/poojanadkarni/Vadyancho_Ross__Ash_gourd_Chips_Curry.jpg
14,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Carrot__Sweet_Potato_Paratha_Recipe.jpg
15,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Nithya_Anantham/Mint_Vegetables_Moilee_Mixed_Vegetables_Cooked_In_Minty_Coconut_Milk.jpg
16,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Jyothi_Rajesh/Aloo_Makhana_Sabzi_no_onion_no_garlic.jpg
17,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2020/bhaat_na_rasawala_muthia_recipe__Gujarati_rasiya_muthia_Dhokla_recipe__7_1600.jpg
18,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/varshajchhabria-gmail.com/Sindhi_Style_WAdi_Aloo_ki_sabzi__1600.jpg
19,https://www.archanaskitchen.com/images/kuvale_sasam_recipe_konkani_ashgourd_curry_recipe-5_1600.jpg
20,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2019/Bagara_Baingan_Video_Recipe_3_1600.jpg
21,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Andhra_Style_Vegetarian_Biryani_with_Soya_Chunks_Recipe_is_.jpg
22,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sindhu_bharadwaj/doddapatre-soppina-chitranna-thyme-rice.JPG
23,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Bhindi_and_Paneer_Masala_Gravy_Recipe_.jpg
24,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2016/sept-26/Goan_Style_Mushroom_Vindaloo_Recipe-1.jpg
25,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Smitha-Kalluraya/__Coorg__Kaad_Manga_Curry_tiny_mangoes__sweet_and_spicy.jpg
26,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Preeti_Tamilarasan/Phalguni_Dal_Recipe_original_1600.jpg
27,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/KarthikaKrishnan/Mangalorean_Channa_gassi.jpg
28,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Amla_Mirchi_Ka_Achari_Subzi_Recipe_Gooseberry__Green_Chilli_Subzi.jpg
29,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/swathynandhini/Vethalai_Sadam_1600.jpg
30,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sneha-archanaskitchen.com/Mushroom_Shagoti_Recipe__1600.jpg
31,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2020/Vegetable_Rava_Upma_Sooji_Upma_Recipe_Video_6_1600.jpg
32,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Raksha_Kamat/Peanut_Curry.jpg
33,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Raw_Papaya_and_Red_Bell_Peppers_Stuffed_Paratha.jpg
34,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Rajma_and_Horse_gram_Stuffed_Paratha_Recipe.jpg
35,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Smitha-Kalluraya/BENDEKAYI_BOL_KODDEL__BENDEKAYI_BOLUHULI_1600.jpg
36,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2018/July-25/Mudi_Chekke_Barthad_Recipe_Raw_Jackfruit_Seeds_and_Black_Chickpea_Sabzi-2_1600.jpg
37,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Udupi_Style_Ash_Gourd_Coconut_Curry_Recipe_.jpg
38,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Nithya_Anantham/Urulaikizhangu_Puli_Thokku_Recipe_South_Indian_Style_Potatoes_with_Tamarind.jpg
39,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Konkani_Style_Kotte_SaaruHalasina_Bijada_Saru_Recipe_Jackfruit_Seed_Rasam.jpg
40,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Madhuli_Ajay/Kerala_style_Taro_root_curry.jpg
41,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Smitha-Kalluraya/_NenuaChana_Sabzi_Gravy__Ridge_Gourd_with_black_gram_dal_.jpg
42,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Kerala_Cherupayar_Curry_Recipe_Green_Moong_and_Yellow_Moong_Dal_Recipe.jpg
43,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Jyothi_Rajesh/Buckwheat_Vegetable_Khichdi.jpg
44,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Antara_Navin/Eggplant_in_Mustard_Poppy_Seed_Yogurt_Gravy.jpg
45,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Curryandvanilla/Ambe_Upkari.jpg
46,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Nithya_Anantham/Peshawari_Kala_Chana_Recipe.jpg
47,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/nithya.anantham/Chettinad_Pakoda_Curry_Recipe.jpg
48,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/poojanadkarni/Simple_Tasty_Tandoori_Chicken_Curry.jpg
49,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Andhra_Style_Tomato_Cauliflower_Koora_.jpg
50,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/ruby_pathak-yahoo.com/Amritsari_Fish_Gravy.jpg
51,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Archana_Doshi/roasted-eggplant-and-chickpea-curry-flavored-with-curry-leaves-and-mustard-seeds.jpg
52,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2016/1-Archana/Bengali_Style_Aloo_Bhindi_Spiced_with_Mustard_and_Poppy_Seeds_Recipe-3.jpg
53,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/uma_ganguly/gutti_vankaya_stuffed_eggplant_recipe.jpg
54,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl-archanaskitchen.com/Rajasthani_Style_Sukhe_Gatte_Capsicum_Ki_Sabzi_Recipe.jpg
55,https://www.archanaskitchen.com/images/archanaskitchen/Indian_Dal_Khadi_Curry/Dal_Palak_Recipe_Healthy_Spinach_Lentil_Curry-2.jpg
56,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/taanishi-yahoo.com/assamese-style-walking-catfish-in-curry-leaf-gravy-recipe2.jpg
57,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Goan_Style_Patol_Bhaji_Recipe_Green_peas_Curry_Recipe_.jpg
58,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2019/Hyderabadi_Mutton_Biryani_Video_Recipe_3_1600.jpg
59,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2016/sept-19/Paneer_Makhana_Ki_Sabzi_Recipe_Lotus_Seeds_in_Paneer_Masala-3.jpg
60,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/poojanadkarni/GOAN_BIMBLA_UDDAMETHIBILIMBI_CURRY_1600.jpg
61,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2020/Sarson_Ka_Saag_Recipe_North_Indian_Saag_1_1600.jpg
62,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/anu.mallajosyula-gmail.com/Andhra_Style_Vankaya_Kottimeera_Karam_Koora_edited.jpg
63,https://www.archanaskitchen.com/images/archanaskitchen/0-Affiliate-Articles/Broccoli_Paratha_original.jpg
64,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Dhania_Murgh_Makhani_Recipe.jpg
65,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/garimasgautam-gmail.com/Coorg_Koli_Curry_.jpg
66,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2017/13-_april/Konkani_style_bitter_gourd_and_potato_subzi_recipe-2.jpg
67,https://www.archanaskitchen.com/images/archanaskitchen/Indian_Dal_Khadi_Curry/Kathirikai_Pitlai_South_Indian_Puli_Sambar_with_Brinjal_Recipe-7.jpg
68,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Monika_Manchanda/Chana_Dal_Pulao_Biryani_Recipe_Indian_Rice_Dinner_Lunch-10_1600.jpg
69,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2019/Patta_Gobhi_Sabzi_Recipe_Cabbage_Tomato_Sabzi_1600.jpg
70,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/aishchitra-gmail.com/Poosanikai_rasavangi__Ash_gourd_rasavangi_Ash_gourd_curry_with_dal_and_ground_spices.jpg
71,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/nithya.anantham/Raw_Mango_Puliogare_Gojju_Recipe_.jpg
72,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/umar/Nadan_Tomato_Curry__Kerala_Style_Tomato_Curry.jpg
73,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/nithya.anantham/Raw_Mango_Puliogare_Gojju_Recipe_.jpg
74,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/umar/Nadan_Tomato_Curry__Kerala_Style_Tomato_Curry.jpg
75,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Revati_Upadhya/Ridge_Gourd_Tambli_Recipe_Spicy_Ridge_Gourd_in_Coconut_Curry.jpg
76,https://www.archanaskitchen.com/images/archanaskitchen/0-Affiliate-Articles/Kela_Matar_Sabzi_No_Onion_No_Garlic_Vegetable-1_1600.jpg
77,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl-archanaskitchen.com/Nepalese_Style_Dhal_Bhat_Recipe_.jpg
78,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Karthika_Gopalakrishnan/Radhaballabhi.jpg
79,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Raksha_Kamat/Mooga_Gathi.jpg
80,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Raksha_Kamat/Kelyachi_Bhaji__Raw_Banana_Stir_Fry.jpg
81,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Mangalorean_Style_Sonay_SukheSukka_Recipe_Dry_Chickpea_Stir_Fry_Recipe.jpg
82,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Konkani_Style_Vengaya_Sagle_Recipe_Eggplant_and_Drumstick_Curry_Recipe_.jpg
83,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Matar_Millet_Paulo_Recipe_Peas_Paulo_Recipe.jpg
84,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Uma_Raghuraman/Tamilnadu_Style_Poori_Masal__South_Indian_Aloo_Masala_for_Poori_1600.jpg
85,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Jyothi_Rajesh/Carrot_Methi_Sabzi.jpg
86,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2019/Bendekayi_Puli_Koddel_-_Ladys_Finger_In_Coconut_Tamarind_Curry_8_1600.jpg
87,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/Tomato_Kurma_Recipe_-_Thakkali_Kurma_Perfect_For_Biryani_and_Parotta-1.jpg
88,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/panditp253-gmail.com/Vataane_Ananasaa_Shaak.jpg
89,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/swathynandhini/MUTTA_SALNA_RECIPE_1600.jpg
90,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl-archanaskitchen.com/Paneer_Gassi_Recipe_.jpg
91,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/Articles/Sindhi_Satsagi_Recipe_Mixed_Sabzi_With_7_Vegetables_3_1600.jpg
92,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Sandhya_Hariharan/Molagooshyam__A_Mixed_Vegetable_Lentil_Curry1.jpg
93,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2017/6-march/Nutty_Aloo_Stuffed_Palak_Paratha_Recipe-1.jpg
94,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2020/Kerala_Kadala_Curry_recipe_Chickpea_in_Coconut_Curry_Vegetarian_healthy_recipe_1_1600.jpg
95,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/FlavorFlameFusion/Paya_Curry__Lamb_Trotters_recipe_edited1.jpg
96,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/sibyl_sunitha/Mangalore_Cucumber_Chana_Dal_Subzi_Recipe_.jpg
97,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Sasmita/Chole_Capsicum_Masala.jpg
98,https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Smitha-Kalluraya/Karwar_Style_Valval_Mixed_vegetables_in_coconut_milk.jpg
99,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2019/Senai_Chenai_Kizhangu_Poriyal_Recipe_Video_5_1600.jpg
